datetime,SOC
10/12/17 5:45,0.33181828
10/12/17 7:15,0.229211175
10/12/17 8:30,0.182482344
10/12/17 8:35,0.331556342
10/12/17 9:30,0.374065631
10/12/17 10:15,0.240344569
10/12/17 11:45,0.180246656
10/12/17 13:05,0.32908046
10/12/17 13:30,0.088379582
10/12/17 13:39,0.441547338
10/12/17 15:40,0.465208213
10/12/17 16:00,0.295169833
10/12/17 17:00,0.247460065
10/12/17 17:45,0.345309131
10/12/17 17:55,0.416201574
10/12/17 18:55,0.436656079
