,number_of_vehicle_parked,power_demand
2017-08-09 04:32:00,17647.0,0.00968168843804
2017-08-09 04:33:00,17645.0,0.00968168843804
2017-08-09 04:34:00,17647.0,0.00968168843804
2017-08-09 04:35:00,17644.0,0.00968168843804
2017-08-09 04:36:00,17643.0,0.00968168843804
2017-08-09 04:37:00,17642.0,0.00968168843804
2017-08-09 04:38:00,17642.0,0.00968168843804
2017-08-09 04:39:00,17646.0,0.00968168843804
2017-08-09 04:40:00,17642.0,0.00457132144795
2017-08-09 04:41:00,17646.0,0.00457132144795
2017-08-09 04:42:00,17646.0,0.00457132144795
2017-08-09 04:43:00,17647.0,0.00457132144795
2017-08-09 04:44:00,17647.0,0.00457132144795
2017-08-09 04:45:00,17625.0,0.0178737449513
2017-08-09 04:46:00,17625.0,0.0234096561838
2017-08-09 04:47:00,17625.0,0.0234096561838
2017-08-09 04:48:00,17626.0,0.0234096561838
2017-08-09 04:49:00,17626.0,0.0234096561838
2017-08-09 04:50:00,17633.0,0.0185093903187
2017-08-09 04:51:00,17633.0,0.0185093903187
2017-08-09 04:52:00,17638.0,0.026901269945
2017-08-09 04:53:00,17638.0,0.026901269945
2017-08-09 04:54:00,17638.0,0.026901269945
2017-08-09 04:55:00,17652.0,0.029203227155
2017-08-09 04:56:00,17653.0,0.0236673159225
2017-08-09 04:57:00,17654.0,0.0236673159225
2017-08-09 04:58:00,17655.0,0.0236673159225
2017-08-09 04:59:00,17655.0,0.0236673159225
2017-08-09 05:00:00,17540.0,0.0295332540933
2017-08-09 05:01:00,17539.0,0.0295332540933
2017-08-09 05:02:00,17538.0,0.027441374467
2017-08-09 05:03:00,17538.0,0.027441374467
2017-08-09 05:04:00,17540.0,0.027441374467
2017-08-09 05:05:00,17548.0,0.027441374467
2017-08-09 05:06:00,17550.0,0.027441374467
2017-08-09 05:07:00,17550.0,0.027441374467
2017-08-09 05:08:00,17551.0,0.027441374467
2017-08-09 05:09:00,17553.0,0.027441374467
2017-08-09 05:10:00,17546.0,0.0270288126243
2017-08-09 05:11:00,17546.0,0.0270288126243
2017-08-09 05:12:00,17546.0,0.0207288126243
2017-08-09 05:13:00,17546.0,0.0207288126243
2017-08-09 05:14:00,17547.0,0.0207288126243
2017-08-09 05:15:00,17498.0,0.0177421052638
2017-08-09 05:16:00,17499.0,0.0177421052638
2017-08-09 05:17:00,17500.0,0.0177421052638
2017-08-09 05:18:00,17500.0,0.0177421052638
2017-08-09 05:19:00,17500.0,0.0177421052638
2017-08-09 05:20:00,17483.0,0.0236426195439
2017-08-09 05:21:00,17481.0,0.0236426195439
2017-08-09 05:22:00,17478.0,0.0236426195439
2017-08-09 05:23:00,17480.0,0.0236426195439
2017-08-09 05:24:00,17482.0,0.0236426195439
2017-08-09 05:25:00,17476.0,0.0171231403743
2017-08-09 05:26:00,17475.0,0.0171231403743
2017-08-09 05:27:00,17479.0,0.0171231403743
2017-08-09 05:28:00,17483.0,0.0171231403743
2017-08-09 05:29:00,17484.0,0.0171231403743
2017-08-09 05:30:00,17350.0,0.128457227117
2017-08-09 05:31:00,17348.0,0.0748925744128
2017-08-09 05:32:00,17350.0,0.0748925744128
2017-08-09 05:33:00,17352.0,0.0748925744128
2017-08-09 05:34:00,17353.0,0.0748925744128
2017-08-09 05:35:00,17358.0,0.0701808915328
2017-08-09 05:36:00,17360.0,0.0701808915328
2017-08-09 05:37:00,17361.0,0.0701808915328
2017-08-09 05:38:00,17367.0,0.0701808915328
2017-08-09 05:39:00,17367.0,0.0701808915328
2017-08-09 05:40:00,17351.0,0.0384786417623
2017-08-09 05:41:00,17351.0,0.0384786417623
2017-08-09 05:42:00,17353.0,0.0384786417623
2017-08-09 05:43:00,17353.0,0.0384786417623
2017-08-09 05:44:00,17354.0,0.0384786417623
2017-08-09 05:45:00,17308.0,0.0734188585307
2017-08-09 05:46:00,17309.0,0.0734188585307
2017-08-09 05:47:00,17308.0,0.0734188585307
2017-08-09 05:48:00,17313.0,0.0774905842883
2017-08-09 05:49:00,17314.0,0.0817622838825
2017-08-09 05:50:00,17311.0,0.0854448689729
2017-08-09 05:51:00,17311.0,0.0854448689729
2017-08-09 05:52:00,17313.0,0.0854448689729
2017-08-09 05:53:00,17318.0,0.0854448689729
2017-08-09 05:54:00,17317.0,0.0902792359694
2017-08-09 05:55:00,17338.0,0.0624820782714
2017-08-09 05:56:00,17340.0,0.0672265193183
2017-08-09 05:57:00,17344.0,0.0672265193183
2017-08-09 05:58:00,17346.0,0.0672253267326
2017-08-09 05:59:00,17349.0,0.0629536271384
2017-08-09 06:00:00,17219.0,0.0960768071282
2017-08-09 06:01:00,17218.0,0.0960768071282
2017-08-09 06:02:00,17225.0,0.0960768071282
2017-08-09 06:03:00,17231.0,0.0960768071282
2017-08-09 06:04:00,17233.0,0.0912424401317
2017-08-09 06:05:00,17241.0,0.131738298075
2017-08-09 06:06:00,17237.0,0.0807948426029
2017-08-09 06:07:00,17240.0,0.0852849286705
2017-08-09 06:08:00,17240.0,0.0812143954986
2017-08-09 06:09:00,17241.0,0.0812143954986
2017-08-09 06:10:00,17225.0,0.0405676249419
2017-08-09 06:11:00,17222.0,0.0405676249419
2017-08-09 06:12:00,17225.0,0.0405676249419
2017-08-09 06:13:00,17222.0,0.0405676249419
2017-08-09 06:14:00,17221.0,0.0405676249419
2017-08-09 06:15:00,17106.0,0.0543116653016
2017-08-09 06:16:00,17105.0,0.0543116653016
2017-08-09 06:17:00,17100.0,0.0546429929657
2017-08-09 06:18:00,17106.0,0.0546429929657
2017-08-09 06:19:00,17107.0,0.0546429929657
2017-08-09 06:20:00,17097.0,0.0527103933857
2017-08-09 06:21:00,17100.0,0.0527103933857
2017-08-09 06:22:00,17101.0,0.0527103933857
2017-08-09 06:23:00,17101.0,0.0590103933857
2017-08-09 06:24:00,17102.0,0.0590103933857
2017-08-09 06:25:00,17091.0,0.0680687385465
2017-08-09 06:26:00,17091.0,0.0739346746042
2017-08-09 06:27:00,17089.0,0.0691132608725
2017-08-09 06:28:00,17091.0,0.0691132608725
2017-08-09 06:29:00,17089.0,0.0754132608725
2017-08-09 06:30:00,16809.0,0.11323713202
2017-08-09 06:31:00,16810.0,0.140011308609
2017-08-09 06:32:00,16811.0,0.140011308609
2017-08-09 06:33:00,16807.0,0.10693713202
2017-08-09 06:34:00,16809.0,0.0977764373975
2017-08-09 06:35:00,16810.0,0.114940945617
2017-08-09 06:36:00,16809.0,0.109075009559
2017-08-09 06:37:00,16808.0,0.079220339746
2017-08-09 06:38:00,16803.0,0.0840101362306
2017-08-09 06:39:00,16804.0,0.0777101362306
2017-08-09 06:40:00,16773.0,0.0380696341548
2017-08-09 06:41:00,16765.0,0.0380696341548
2017-08-09 06:42:00,16773.0,0.0380696341548
2017-08-09 06:43:00,16778.0,0.0380696341548
2017-08-09 06:44:00,16778.0,0.0380696341548
2017-08-09 06:45:00,16650.0,0.112263607615
2017-08-09 06:46:00,16640.0,0.112263607615
2017-08-09 06:47:00,16646.0,0.089688427079
2017-08-09 06:48:00,16653.0,0.0903177454285
2017-08-09 06:49:00,16656.0,0.0903177454285
2017-08-09 06:50:00,16686.0,0.174451958383
2017-08-09 06:51:00,16689.0,0.137816953682
2017-08-09 06:52:00,16694.0,0.148972017604
2017-08-09 06:53:00,16699.0,0.148972017604
2017-08-09 06:54:00,16708.0,0.158703327108
2017-08-09 06:55:00,16740.0,0.111674313898
2017-08-09 06:56:00,16746.0,0.111674313898
2017-08-09 06:57:00,16755.0,0.11343648311
2017-08-09 06:58:00,16765.0,0.104945717395
2017-08-09 06:59:00,16768.0,0.104945717395
2017-08-09 07:00:00,16488.0,0.257690532529
2017-08-09 07:01:00,16478.0,0.204614017677
2017-08-09 07:02:00,16481.0,0.204625743078
2017-08-09 07:03:00,16487.0,0.209256646637
2017-08-09 07:04:00,16491.0,0.211209989288
2017-08-09 07:05:00,16539.0,0.259181146409
2017-08-09 07:06:00,16529.0,0.223094892627
2017-08-09 07:07:00,16521.0,0.220571311575
2017-08-09 07:08:00,16542.0,0.221959358556
2017-08-09 07:09:00,16549.0,0.221959358556
2017-08-09 07:10:00,16520.0,0.0978708968351
2017-08-09 07:11:00,16496.0,0.0978708968351
2017-08-09 07:12:00,16506.0,0.0976515790136
2017-08-09 07:13:00,16507.0,0.0930206754538
2017-08-09 07:14:00,16507.0,0.0813360232992
2017-08-09 07:15:00,16323.0,0.134816770404
2017-08-09 07:16:00,16316.0,0.0873084129228
2017-08-09 07:17:00,16319.0,0.0942704673593
2017-08-09 07:18:00,16324.0,0.133767768928
2017-08-09 07:19:00,16318.0,0.0892190162682
2017-08-09 07:20:00,16344.0,0.1728939012
2017-08-09 07:21:00,16327.0,0.118365934609
2017-08-09 07:22:00,16339.0,0.118418721594
2017-08-09 07:23:00,16357.0,0.129839244244
2017-08-09 07:24:00,16359.0,0.129839244244
2017-08-09 07:25:00,16390.0,0.100132372583
2017-08-09 07:26:00,16378.0,0.104420713385
2017-08-09 07:27:00,16387.0,0.1154659521
2017-08-09 07:28:00,16399.0,0.1154659521
2017-08-09 07:29:00,16409.0,0.167112184926
2017-08-09 07:30:00,15971.0,0.169985576424
2017-08-09 07:31:00,15961.0,0.169985576424
2017-08-09 07:32:00,15971.0,0.165720372929
2017-08-09 07:33:00,15970.0,0.154299850279
2017-08-09 07:34:00,15975.0,0.154299850279
2017-08-09 07:35:00,16015.0,0.171314528875
2017-08-09 07:36:00,16000.0,0.167026188073
2017-08-09 07:37:00,15993.0,0.162280949358
2017-08-09 07:38:00,16005.0,0.162280949358
2017-08-09 07:39:00,16007.0,0.162280949358
2017-08-09 07:40:00,15977.0,0.16786348961
2017-08-09 07:41:00,15965.0,0.130067474694
2017-08-09 07:42:00,15978.0,0.115874124381
2017-08-09 07:43:00,15977.0,0.115874124381
2017-08-09 07:44:00,15981.0,0.115874124381
2017-08-09 07:45:00,15880.0,0.173956003144
2017-08-09 07:46:00,15859.0,0.133195906164
2017-08-09 07:47:00,15870.0,0.167998072923
2017-08-09 07:48:00,15880.0,0.17780105805
2017-08-09 07:49:00,15886.0,0.149007729156
2017-08-09 07:50:00,15961.0,0.200397021448
2017-08-09 07:51:00,15938.0,0.148962291487
2017-08-09 07:52:00,15963.0,0.153738502456
2017-08-09 07:53:00,15972.0,0.15310249437
2017-08-09 07:54:00,15966.0,0.157435283467
2017-08-09 07:55:00,16117.0,0.213918974715
2017-08-09 07:56:00,16118.0,0.118890578738
2017-08-09 07:57:00,16153.0,0.131292683084
2017-08-09 07:58:00,16168.0,0.132526995828
2017-08-09 07:59:00,16171.0,0.128907894871
2017-08-09 08:00:00,15954.0,0.225044550496
2017-08-09 08:01:00,15935.0,0.180895615585
2017-08-09 08:02:00,15966.0,0.176612449352
2017-08-09 08:03:00,15976.0,0.166673967076
2017-08-09 08:04:00,15997.0,0.162341177978
2017-08-09 08:05:00,16123.0,0.184766104271
2017-08-09 08:06:00,16109.0,0.219627311315
2017-08-09 08:07:00,16119.0,0.180707782802
2017-08-09 08:08:00,16131.0,0.17548400911
2017-08-09 08:09:00,16215.0,0.229737191482
2017-08-09 08:10:00,16214.0,0.135173506215
2017-08-09 08:11:00,16216.0,0.122742448418
2017-08-09 08:12:00,16215.0,0.118316662574
2017-08-09 08:13:00,16239.0,0.132624808553
2017-08-09 08:14:00,16237.0,0.132624808553
2017-08-09 08:15:00,16213.0,0.204652018603
2017-08-09 08:16:00,16204.0,0.13797652919
2017-08-09 08:17:00,16208.0,0.146136354679
2017-08-09 08:18:00,16223.0,0.146136354679
2017-08-09 08:19:00,16234.0,0.113197684907
2017-08-09 08:20:00,16301.0,0.214360441061
2017-08-09 08:21:00,16297.0,0.158930590579
2017-08-09 08:22:00,16324.0,0.170701671579
2017-08-09 08:23:00,16339.0,0.179626278364
2017-08-09 08:24:00,16456.0,0.213466716073
2017-08-09 08:25:00,16455.0,0.141704618155
2017-08-09 08:26:00,16482.0,0.176704618155
2017-08-09 08:27:00,16481.0,0.168544792665
2017-08-09 08:28:00,16507.0,0.146039878281
2017-08-09 08:29:00,16506.0,0.140970260026
2017-08-09 08:30:00,16279.0,0.198595954795
2017-08-09 08:31:00,16261.0,0.189407402188
2017-08-09 08:32:00,16272.0,0.184382644047
2017-08-09 08:33:00,16280.0,0.169784565826
2017-08-09 08:34:00,16295.0,0.129824012112
2017-08-09 08:35:00,16359.0,0.16088444628
2017-08-09 08:36:00,16355.0,0.178436890671
2017-08-09 08:37:00,16370.0,0.178436890671
2017-08-09 08:38:00,16375.0,0.170620454074
2017-08-09 08:39:00,16420.0,0.197259922303
2017-08-09 08:40:00,16419.0,0.0994825174838
2017-08-09 08:41:00,16414.0,0.113967841154
2017-08-09 08:42:00,16412.0,0.113967841154
2017-08-09 08:43:00,16433.0,0.114771795003
2017-08-09 08:44:00,16433.0,0.114771795003
2017-08-09 08:45:00,16378.0,0.137127743849
2017-08-09 08:46:00,16369.0,0.119575299458
2017-08-09 08:47:00,16378.0,0.119575299458
2017-08-09 08:48:00,16387.0,0.133588059414
2017-08-09 08:49:00,16397.0,0.0932896712271
2017-08-09 08:50:00,16463.0,0.150064646461
2017-08-09 08:51:00,16466.0,0.130759572495
2017-08-09 08:52:00,16462.0,0.130759572495
2017-08-09 08:53:00,16472.0,0.149197110578
2017-08-09 08:54:00,16557.0,0.181711999918
2017-08-09 08:55:00,16556.0,0.128295616903
2017-08-09 08:56:00,16588.0,0.103688195993
2017-08-09 08:57:00,16585.0,0.103688195993
2017-08-09 08:58:00,16612.0,0.122051007319
2017-08-09 08:59:00,16612.0,0.122051007319
2017-08-09 09:00:00,16244.0,0.201678176559
2017-08-09 09:01:00,16244.0,0.201678176559
2017-08-09 09:02:00,16287.0,0.205587827452
2017-08-09 09:03:00,16304.0,0.200855774668
2017-08-09 09:04:00,16304.0,0.172230060984
2017-08-09 09:05:00,16426.0,0.177389367378
2017-08-09 09:06:00,16419.0,0.165383611084
2017-08-09 09:07:00,16426.0,0.165383611084
2017-08-09 09:08:00,16434.0,0.160297669791
2017-08-09 09:09:00,16439.0,0.160297669791
2017-08-09 09:10:00,16522.0,0.0763686659166
2017-08-09 09:11:00,16527.0,0.0763686659166
2017-08-09 09:12:00,16544.0,0.0671136348116
2017-08-09 09:13:00,16559.0,0.0721401879919
2017-08-09 09:14:00,16576.0,0.0762026052719
2017-08-09 09:15:00,16530.0,0.0998189250241
2017-08-09 09:16:00,16537.0,0.0960746813181
2017-08-09 09:17:00,16547.0,0.101546406284
2017-08-09 09:18:00,16553.0,0.0970195362511
2017-08-09 09:19:00,16559.0,0.0970195362511
2017-08-09 09:20:00,16633.0,0.106625264047
2017-08-09 09:21:00,16640.0,0.106625264047
2017-08-09 09:22:00,16647.0,0.106625264047
2017-08-09 09:23:00,16656.0,0.101598710867
2017-08-09 09:24:00,16659.0,0.097536293587
2017-08-09 09:25:00,16717.0,0.0533699650155
2017-08-09 09:26:00,16708.0,0.0581986329239
2017-08-09 09:27:00,16727.0,0.0576264378218
2017-08-09 09:28:00,16732.0,0.0675131074262
2017-08-09 09:29:00,16740.0,0.0675131074262
2017-08-09 09:30:00,16339.0,0.230291738468
2017-08-09 09:31:00,16333.0,0.136541598473
2017-08-09 09:32:00,16351.0,0.146279030502
2017-08-09 09:33:00,16357.0,0.136392360898
2017-08-09 09:34:00,16371.0,0.136392360898
2017-08-09 09:35:00,16453.0,0.119710644916
2017-08-09 09:36:00,16458.0,0.114881977007
2017-08-09 09:37:00,16470.0,0.109982447144
2017-08-09 09:38:00,16480.0,0.115321617694
2017-08-09 09:39:00,16488.0,0.115321617694
2017-08-09 09:40:00,16525.0,0.052307423413
2017-08-09 09:41:00,16536.0,0.052307423413
2017-08-09 09:42:00,16555.0,0.0486182148874
2017-08-09 09:43:00,16558.0,0.0486182148874
2017-08-09 09:44:00,16550.0,0.0486182148874
2017-08-09 09:45:00,16529.0,0.13050895887
2017-08-09 09:46:00,16528.0,0.13050895887
2017-08-09 09:47:00,16530.0,0.134644725317
2017-08-09 09:48:00,16533.0,0.132937319192
2017-08-09 09:49:00,16532.0,0.132937319192
2017-08-09 09:50:00,16532.0,0.128702282914
2017-08-09 09:51:00,16534.0,0.128702282914
2017-08-09 09:52:00,16543.0,0.12265405941
2017-08-09 09:53:00,16556.0,0.12265405941
2017-08-09 09:54:00,16558.0,0.12265405941
2017-08-09 09:55:00,16644.0,0.0642369962886
2017-08-09 09:56:00,16646.0,0.0705369962886
2017-08-09 09:57:00,16662.0,0.0771313559559
2017-08-09 09:58:00,16664.0,0.0821988872308
2017-08-09 09:59:00,16671.0,0.0887208262551
2017-08-09 10:00:00,16160.0,0.197577824322
2017-08-09 10:01:00,16150.0,0.197577824322
2017-08-09 10:02:00,16165.0,0.202729627913
2017-08-09 10:03:00,16185.0,0.206893526565
2017-08-09 10:04:00,16182.0,0.206893526565
2017-08-09 10:05:00,16323.0,0.237118867602
2017-08-09 10:06:00,16333.0,0.190299512461
2017-08-09 10:07:00,16354.0,0.184869068754
2017-08-09 10:08:00,16373.0,0.176169773053
2017-08-09 10:09:00,16384.0,0.169647834029
2017-08-09 10:10:00,16518.0,0.0733490307374
2017-08-09 10:11:00,16519.0,0.0771412164532
2017-08-09 10:12:00,16538.0,0.0719894128626
2017-08-09 10:13:00,16554.0,0.0733476279033
2017-08-09 10:14:00,16563.0,0.0773489621034
2017-08-09 10:15:00,16541.0,0.083048547795
2017-08-09 10:16:00,16538.0,0.083048547795
2017-08-09 10:17:00,16547.0,0.0868115857314
2017-08-09 10:18:00,16564.0,0.0800118188252
2017-08-09 10:19:00,16568.0,0.0856951955639
2017-08-09 10:20:00,16641.0,0.129440912858
2017-08-09 10:21:00,16640.0,0.14677277491
2017-08-09 10:22:00,16648.0,0.14677277491
2017-08-09 10:23:00,16659.0,0.120126613449
2017-08-09 10:24:00,16659.0,0.116125279249
2017-08-09 10:25:00,16727.0,0.108905774217
2017-08-09 10:26:00,16728.0,0.108905774217
2017-08-09 10:27:00,16733.0,0.10514273628
2017-08-09 10:28:00,16734.0,0.10514273628
2017-08-09 10:29:00,16743.0,0.103698702504
2017-08-09 10:30:00,16363.0,0.16986323991
2017-08-09 10:31:00,16361.0,0.128852656737
2017-08-09 10:32:00,16369.0,0.128852656737
2017-08-09 10:33:00,16379.0,0.133035612265
2017-08-09 10:34:00,16380.0,0.133035612265
2017-08-09 10:35:00,16430.0,0.135178886885
2017-08-09 10:36:00,16435.0,0.146024691286
2017-08-09 10:37:00,16448.0,0.146024691286
2017-08-09 10:38:00,16458.0,0.146024691286
2017-08-09 10:39:00,16460.0,0.141785348323
2017-08-09 10:40:00,16558.0,0.0865037879421
2017-08-09 10:41:00,16562.0,0.091229158179
2017-08-09 10:42:00,16572.0,0.091229158179
2017-08-09 10:43:00,16577.0,0.0870462026509
2017-08-09 10:44:00,16576.0,0.0870462026509
2017-08-09 10:45:00,16536.0,0.119609386566
2017-08-09 10:46:00,16544.0,0.11871589814
2017-08-09 10:47:00,16560.0,0.11871589814
2017-08-09 10:48:00,16578.0,0.11871589814
2017-08-09 10:49:00,16585.0,0.11871589814
2017-08-09 10:50:00,16617.0,0.127926389752
2017-08-09 10:51:00,16611.0,0.123201019515
2017-08-09 10:52:00,16623.0,0.123201019515
2017-08-09 10:53:00,16631.0,0.123201019515
2017-08-09 10:54:00,16626.0,0.126959421548
2017-08-09 10:55:00,16682.0,0.0893868770454
2017-08-09 10:56:00,16694.0,0.0842110919352
2017-08-09 10:57:00,16701.0,0.0878344997696
2017-08-09 10:58:00,16713.0,0.0878344997696
2017-08-09 10:59:00,16720.0,0.0878344997696
2017-08-09 11:00:00,16168.0,0.16004274103
2017-08-09 11:01:00,16161.0,0.16004274103
2017-08-09 11:02:00,16174.0,0.164930110834
2017-08-09 11:03:00,16191.0,0.169552823797
2017-08-09 11:04:00,16195.0,0.169706199057
2017-08-09 11:05:00,16281.0,0.131967128698
2017-08-09 11:06:00,16296.0,0.136066609456
2017-08-09 11:07:00,16319.0,0.136350700521
2017-08-09 11:08:00,16333.0,0.14047960661
2017-08-09 11:09:00,16352.0,0.14047960661
2017-08-09 11:10:00,16458.0,0.104945156881
2017-08-09 11:11:00,16463.0,0.104945156881
2017-08-09 11:12:00,16478.0,0.100057787076
2017-08-09 11:13:00,16476.0,0.0954350741138
2017-08-09 11:14:00,16479.0,0.0915232968208
2017-08-09 11:15:00,16474.0,0.15229923551
2017-08-09 11:16:00,16461.0,0.148199754752
2017-08-09 11:17:00,16480.0,0.142033041891
2017-08-09 11:18:00,16488.0,0.142033252476
2017-08-09 11:19:00,16504.0,0.142033252476
2017-08-09 11:20:00,16523.0,0.11827178189
2017-08-09 11:21:00,16525.0,0.11827178189
2017-08-09 11:22:00,16547.0,0.11827178189
2017-08-09 11:23:00,16552.0,0.127688862701
2017-08-09 11:24:00,16552.0,0.127688862701
2017-08-09 11:25:00,16627.0,0.0702122371946
2017-08-09 11:26:00,16632.0,0.0743570488047
2017-08-09 11:27:00,16643.0,0.0707807647105
2017-08-09 11:28:00,16648.0,0.0717238499868
2017-08-09 11:29:00,16656.0,0.0777601032151
2017-08-09 11:30:00,16201.0,0.172023310305
2017-08-09 11:31:00,16202.0,0.172023310305
2017-08-09 11:32:00,16221.0,0.172023310305
2017-08-09 11:33:00,16234.0,0.162606229494
2017-08-09 11:34:00,16235.0,0.162606229494
2017-08-09 11:35:00,16330.0,0.161972850866
2017-08-09 11:36:00,16335.0,0.164241045819
2017-08-09 11:37:00,16360.0,0.169142100188
2017-08-09 11:38:00,16362.0,0.164069898238
2017-08-09 11:39:00,16371.0,0.15803364501
2017-08-09 11:40:00,16413.0,0.0715094886417
2017-08-09 11:41:00,16409.0,0.0758537163807
2017-08-09 11:42:00,16429.0,0.0743710551914
2017-08-09 11:43:00,16426.0,0.0784734746891
2017-08-09 11:44:00,16440.0,0.0784734746891
2017-08-09 11:45:00,16356.0,0.172405302569
2017-08-09 11:46:00,16364.0,0.112095640697
2017-08-09 11:47:00,16390.0,0.107194586328
2017-08-09 11:48:00,16414.0,0.111199868579
2017-08-09 11:49:00,16413.0,0.111199868579
2017-08-09 11:50:00,16420.0,0.12870262902
2017-08-09 11:51:00,16421.0,0.124358401281
2017-08-09 11:52:00,16430.0,0.132358190584
2017-08-09 11:53:00,16442.0,0.128255771087
2017-08-09 11:54:00,16446.0,0.128255771087
2017-08-09 11:55:00,16534.0,0.146550888797
2017-08-09 11:56:00,16534.0,0.0964253600676
2017-08-09 11:57:00,16546.0,0.0964253600676
2017-08-09 11:58:00,16556.0,0.098720077817
2017-08-09 11:59:00,16555.0,0.0935877701689
2017-08-09 12:00:00,16050.0,0.295554965778
2017-08-09 12:01:00,16032.0,0.210311309718
2017-08-09 12:02:00,16046.0,0.206355315162
2017-08-09 12:03:00,16080.0,0.210848304308
2017-08-09 12:04:00,16102.0,0.220062669458
2017-08-09 12:05:00,16169.0,0.188228713025
2017-08-09 12:06:00,16184.0,0.195002017999
2017-08-09 12:07:00,16199.0,0.218932772765
2017-08-09 12:08:00,16220.0,0.212632772765
2017-08-09 12:09:00,16223.0,0.225788233911
2017-08-09 12:10:00,16359.0,0.106575057892
2017-08-09 12:11:00,16369.0,0.110319407203
2017-08-09 12:12:00,16384.0,0.110165271386
2017-08-09 12:13:00,16385.0,0.109574263063
2017-08-09 12:14:00,16399.0,0.100359897914
2017-08-09 12:15:00,16382.0,0.167409187595
2017-08-09 12:16:00,16384.0,0.170286548745
2017-08-09 12:17:00,16392.0,0.161703579
2017-08-09 12:18:00,16406.0,0.171626806015
2017-08-09 12:19:00,16413.0,0.15847134487
2017-08-09 12:20:00,16447.0,0.164152985065
2017-08-09 12:21:00,16449.0,0.164241574797
2017-08-09 12:22:00,16480.0,0.165633222717
2017-08-09 12:23:00,16490.0,0.166734460196
2017-08-09 12:24:00,16494.0,0.166734460196
2017-08-09 12:25:00,16583.0,0.0838881932924
2017-08-09 12:26:00,16579.0,0.0742375271682
2017-08-09 12:27:00,16598.0,0.0802158214029
2017-08-09 12:28:00,16603.0,0.0765925943875
2017-08-09 12:29:00,16602.0,0.083642911166
2017-08-09 12:30:00,16186.0,0.23444220755
2017-08-09 12:31:00,16188.0,0.171504246518
2017-08-09 12:32:00,16210.0,0.171301693347
2017-08-09 12:33:00,16230.0,0.166298475045
2017-08-09 12:34:00,16233.0,0.170950811209
2017-08-09 12:35:00,16318.0,0.171551199981
2017-08-09 12:36:00,16320.0,0.171551199981
2017-08-09 12:37:00,16336.0,0.175723421186
2017-08-09 12:38:00,16342.0,0.174180587049
2017-08-09 12:39:00,16341.0,0.174180587049
2017-08-09 12:40:00,16428.0,0.0595122110199
2017-08-09 12:41:00,16431.0,0.0556172330079
2017-08-09 12:42:00,16449.0,0.0663002329719
2017-08-09 12:43:00,16452.0,0.0663002329719
2017-08-09 12:44:00,16458.0,0.0616478968077
2017-08-09 12:45:00,16394.0,0.0902903377914
2017-08-09 12:46:00,16395.0,0.0942156545239
2017-08-09 12:47:00,16427.0,0.0947375236154
2017-08-09 12:48:00,16444.0,0.0899803577525
2017-08-09 12:49:00,16447.0,0.128131607906
2017-08-09 12:50:00,16446.0,0.169226210616
2017-08-09 12:51:00,16453.0,0.116707159497
2017-08-09 12:52:00,16464.0,0.117594718822
2017-08-09 12:53:00,16470.0,0.121873855231
2017-08-09 12:54:00,16478.0,0.121873855231
2017-08-09 12:55:00,16540.0,0.135921069695
2017-08-09 12:56:00,16552.0,0.0998800850497
2017-08-09 12:57:00,16560.0,0.0951859947533
2017-08-09 12:58:00,16565.0,0.0935460313298
