,number_of_vehicle_parked,power_demand
2018-01-22 06:06:00,2006.0,0.00843195079337
2018-01-22 06:07:00,2008.0,0.00843195079337
2018-01-22 06:08:00,2010.0,0.00843195079337
2018-01-22 06:09:00,2010.0,0.00843195079337
2018-01-22 06:10:00,2012.0,0.00280890133575
2018-01-22 06:11:00,2011.0,0.00280890133575
2018-01-22 06:12:00,2010.0,0.00280890133575
2018-01-22 06:13:00,2011.0,0.00280890133575
2018-01-22 06:14:00,2012.0,0.00280890133575
2018-01-22 06:15:00,1988.0,0.0055660780998
2018-01-22 06:16:00,1989.0,0.0055660780998
2018-01-22 06:17:00,1993.0,0.0055660780998
2018-01-22 06:18:00,1992.0,0.0055660780998
2018-01-22 06:19:00,1992.0,0.0055660780998
2018-01-22 06:20:00,1986.0,0.0101067589077
2018-01-22 06:21:00,1985.0,0.0101067589077
2018-01-22 06:22:00,1988.0,0.0101067589077
2018-01-22 06:23:00,1986.0,0.0101067589077
2018-01-22 06:24:00,1986.0,0.0101067589077
2018-01-22 06:25:00,1983.0,0.00454068080792
2018-01-22 06:26:00,1982.0,0.00454068080792
2018-01-22 06:27:00,1983.0,0.00454068080792
2018-01-22 06:28:00,1983.0,0.00454068080792
2018-01-22 06:29:00,1983.0,0.00454068080792
2018-01-22 06:30:00,1948.0,0.00917892437257
2018-01-22 06:31:00,1946.0,0.00917892437257
2018-01-22 06:32:00,1947.0,0.00917892437257
2018-01-22 06:33:00,1947.0,0.00917892437257
2018-01-22 06:34:00,1947.0,0.00917892437257
2018-01-22 06:35:00,1948.0,0.00917892437257
2018-01-22 06:36:00,1947.0,0.00917892437257
2018-01-22 06:37:00,1946.0,0.00917892437257
2018-01-22 06:38:00,1945.0,0.00917892437257
2018-01-22 06:39:00,1946.0,0.00917892437257
2018-01-22 06:40:00,1946.0,0.0122548193815
2018-01-22 06:41:00,1946.0,0.0122548193815
2018-01-22 06:42:00,1949.0,0.0122548193815
2018-01-22 06:43:00,1949.0,0.0122548193815
2018-01-22 06:44:00,1950.0,0.0122548193815
2018-01-22 06:45:00,1944.0,0.020322496498
2018-01-22 06:46:00,1944.0,0.020322496498
2018-01-22 06:47:00,1944.0,0.020322496498
2018-01-22 06:48:00,1941.0,0.020322496498
2018-01-22 06:49:00,1943.0,0.0229972506737
2018-01-22 06:50:00,1948.0,0.0157423135114
2018-01-22 06:51:00,1952.0,0.0157423135114
2018-01-22 06:52:00,1959.0,0.019481091232
2018-01-22 06:53:00,1957.0,0.019481091232
2018-01-22 06:54:00,1955.0,0.019481091232
2018-01-22 06:55:00,1960.0,0.0172791728508
2018-01-22 06:56:00,1961.0,0.0172791728508
2018-01-22 06:57:00,1963.0,0.0172791728508
2018-01-22 06:58:00,1961.0,0.0135403951302
2018-01-22 06:59:00,1960.0,0.0108656409545
2018-01-22 07:00:00,1925.0,0.0265162960986
2018-01-22 07:01:00,1927.0,0.0332182403091
2018-01-22 07:02:00,1929.0,0.0332182403091
2018-01-22 07:03:00,1927.0,0.0265162960986
2018-01-22 07:04:00,1926.0,0.0265162960986
2018-01-22 07:05:00,1940.0,0.0206505373633
2018-01-22 07:06:00,1942.0,0.0206505373633
2018-01-22 07:07:00,1941.0,0.0206505373633
2018-01-22 07:08:00,1938.0,0.0206505373633
2018-01-22 07:09:00,1937.0,0.0206505373633
2018-01-22 07:10:00,1924.0,0.0
2018-01-22 07:11:00,1923.0,0.0
2018-01-22 07:12:00,1924.0,0.0
2018-01-22 07:13:00,1922.0,0.0
2018-01-22 07:14:00,1926.0,0.0
2018-01-22 07:15:00,1904.0,0.00146872527373
2018-01-22 07:16:00,1901.0,0.00146872527373
2018-01-22 07:17:00,1904.0,0.00146872527373
2018-01-22 07:18:00,1907.0,0.00146872527373
2018-01-22 07:19:00,1907.0,0.00146872527373
2018-01-22 07:20:00,1894.0,0.00146872527373
2018-01-22 07:21:00,1890.0,0.00146872527373
2018-01-22 07:22:00,1894.0,0.00146872527373
2018-01-22 07:23:00,1894.0,0.00146872527373
2018-01-22 07:24:00,1894.0,0.00146872527373
2018-01-22 07:25:00,1899.0,0.00327833912214
2018-01-22 07:26:00,1897.0,0.00327833912214
2018-01-22 07:27:00,1896.0,0.00327833912214
2018-01-22 07:28:00,1899.0,0.00327833912214
2018-01-22 07:29:00,1902.0,0.00327833912214
2018-01-22 07:30:00,1850.0,0.0275824547415
2018-01-22 07:31:00,1849.0,0.0275824547415
2018-01-22 07:32:00,1846.0,0.0275824547415
2018-01-22 07:33:00,1852.0,0.0275824547415
2018-01-22 07:34:00,1853.0,0.030171854509
2018-01-22 07:35:00,1867.0,0.082223944715
2018-01-22 07:36:00,1865.0,0.0416691063849
2018-01-22 07:37:00,1868.0,0.0416691063849
2018-01-22 07:38:00,1870.0,0.0416691063849
2018-01-22 07:39:00,1871.0,0.0416691063849
2018-01-22 07:40:00,1873.0,0.0251657543507
2018-01-22 07:41:00,1866.0,0.0251657543507
2018-01-22 07:42:00,1869.0,0.0251657543507
2018-01-22 07:43:00,1870.0,0.0251657543507
2018-01-22 07:44:00,1870.0,0.0225763545832
2018-01-22 07:45:00,1849.0,0.0179653553092
2018-01-22 07:46:00,1848.0,0.013793948157
2018-01-22 07:47:00,1849.0,0.013793948157
2018-01-22 07:48:00,1853.0,0.013793948157
2018-01-22 07:49:00,1851.0,0.013793948157
2018-01-22 07:50:00,1876.0,0.0175341695579
2018-01-22 07:51:00,1875.0,0.0175341695579
2018-01-22 07:52:00,1874.0,0.0175341695579
2018-01-22 07:53:00,1873.0,0.0175341695579
2018-01-22 07:54:00,1874.0,0.0175341695579
2018-01-22 07:55:00,1904.0,0.0269783862414
2018-01-22 07:56:00,1902.0,0.0227046317237
2018-01-22 07:57:00,1904.0,0.0227046317237
2018-01-22 07:58:00,1912.0,0.0277466996836
2018-01-22 07:59:00,1910.0,0.0277466996836
2018-01-22 08:00:00,1888.0,0.0399552085871
2018-01-22 08:01:00,1886.0,0.0399552085871
2018-01-22 08:02:00,1891.0,0.0399552085871
2018-01-22 08:03:00,1894.0,0.0435336142707
2018-01-22 08:04:00,1895.0,0.0435336142707
2018-01-22 08:05:00,1917.0,0.0465851696505
2018-01-22 08:06:00,1916.0,0.0465851696505
2018-01-22 08:07:00,1920.0,0.0465851696505
2018-01-22 08:08:00,1918.0,0.0415431016906
2018-01-22 08:09:00,1925.0,0.0445886907998
2018-01-22 08:10:00,1925.0,0.0224834448331
2018-01-22 08:11:00,1925.0,0.0312670192258
2018-01-22 08:12:00,1925.0,0.0312670192258
2018-01-22 08:13:00,1926.0,0.0189050391494
2018-01-22 08:14:00,1926.0,0.0189050391494
2018-01-22 08:15:00,1933.0,0.0161795224513
2018-01-22 08:16:00,1931.0,0.0161795224513
2018-01-22 08:17:00,1931.0,0.0161795224513
2018-01-22 08:18:00,1929.0,0.0161795224513
2018-01-22 08:19:00,1931.0,0.017651609708
2018-01-22 08:20:00,1945.0,0.0220035719257
2018-01-22 08:21:00,1946.0,0.0220035719257
2018-01-22 08:22:00,1949.0,0.0220035719257
2018-01-22 08:23:00,1948.0,0.0220035719257
2018-01-22 08:24:00,1950.0,0.0286631149066
2018-01-22 08:25:00,1950.0,0.0212061826035
2018-01-22 08:26:00,1953.0,0.0212061826035
2018-01-22 08:27:00,1953.0,0.0212061826035
2018-01-22 08:28:00,1955.0,0.0278277094864
2018-01-22 08:29:00,1955.0,0.0233100331205
2018-01-22 08:30:00,1930.0,0.0446288346833
2018-01-22 08:31:00,1931.0,0.0275792162178
2018-01-22 08:32:00,1931.0,0.0275792162178
2018-01-22 08:33:00,1932.0,0.0275792162178
2018-01-22 08:34:00,1931.0,0.0218480944477
2018-01-22 08:35:00,1941.0,0.0236389044573
2018-01-22 08:36:00,1939.0,0.0236389044573
2018-01-22 08:37:00,1940.0,0.0236389044573
2018-01-22 08:38:00,1940.0,0.0236389044573
2018-01-22 08:39:00,1952.0,0.0318125741968
2018-01-22 08:40:00,1952.0,0.00996447974906
2018-01-22 08:41:00,1955.0,0.00996447974906
2018-01-22 08:42:00,1955.0,0.00996447974906
2018-01-22 08:43:00,1956.0,0.00996447974906
2018-01-22 08:44:00,1956.0,0.00996447974906
2018-01-22 08:45:00,1965.0,0.0299755592666
2018-01-22 08:46:00,1964.0,0.0299755592666
2018-01-22 08:47:00,1966.0,0.0332218415188
2018-01-22 08:48:00,1965.0,0.0332218415188
2018-01-22 08:49:00,1964.0,0.0268203017497
2018-01-22 08:50:00,1956.0,0.0327858004272
2018-01-22 08:51:00,1955.0,0.0327858004272
2018-01-22 08:52:00,1956.0,0.0327858004272
2018-01-22 08:53:00,1957.0,0.0327858004272
2018-01-22 08:54:00,1965.0,0.0302674365815
2018-01-22 08:55:00,1964.0,0.00764369897765
2018-01-22 08:56:00,1967.0,0.0110813909164
2018-01-22 08:57:00,1967.0,0.00783510866421
2018-01-22 08:58:00,1971.0,0.00783510866421
2018-01-22 08:59:00,1971.0,0.00783510866421
2018-01-22 09:00:00,1917.0,0.0268471722286
2018-01-22 09:01:00,1917.0,0.0286099696826
2018-01-22 09:02:00,1920.0,0.0286099696826
2018-01-22 09:03:00,1923.0,0.0286099696826
2018-01-22 09:04:00,1923.0,0.0264567793559
2018-01-22 09:05:00,1932.0,0.0328769517928
2018-01-22 09:06:00,1933.0,0.0294392598541
2018-01-22 09:07:00,1936.0,0.0330626293939
2018-01-22 09:08:00,1938.0,0.0330626293939
2018-01-22 09:09:00,1937.0,0.0330626293939
2018-01-22 09:10:00,1940.0,0.0141488771161
2018-01-22 09:11:00,1941.0,0.0364561463876
2018-01-22 09:12:00,1942.0,0.0159589025568
2018-01-22 09:13:00,1942.0,0.0123355330169
2018-01-22 09:14:00,1944.0,0.0123355330169
2018-01-22 09:15:00,1944.0,0.0173349769708
2018-01-22 09:16:00,1947.0,0.0173349769708
2018-01-22 09:17:00,1949.0,0.0173349769708
2018-01-22 09:18:00,1949.0,0.0173349769708
2018-01-22 09:19:00,1950.0,0.0173349769708
2018-01-22 09:20:00,1970.0,0.0206073353302
2018-01-22 09:21:00,1971.0,0.0170345124355
2018-01-22 09:22:00,1974.0,0.0188857754261
2018-01-22 09:23:00,1974.0,0.0188857754261
2018-01-22 09:24:00,1974.0,0.0188857754261
2018-01-22 09:25:00,1977.0,0.00746615903533
2018-01-22 09:26:00,1973.0,0.00746615903533
2018-01-22 09:27:00,1976.0,0.00746615903533
2018-01-22 09:28:00,1978.0,0.00746615903533
2018-01-22 09:29:00,1976.0,0.00746615903533
2018-01-22 09:30:00,1950.0,0.0117822664384
2018-01-22 09:31:00,1947.0,0.0117822664384
2018-01-22 09:32:00,1951.0,0.00993100344781
2018-01-22 09:33:00,1952.0,0.00993100344781
2018-01-22 09:34:00,1949.0,0.00993100344781
2018-01-22 09:35:00,1957.0,0.0131882976518
2018-01-22 09:36:00,1954.0,0.00206926881317
2018-01-22 09:37:00,1955.0,0.00206926881317
2018-01-22 09:38:00,1957.0,0.00496116187041
2018-01-22 09:39:00,1960.0,0.00496116187041
2018-01-22 09:40:00,1972.0,0.00289189305724
2018-01-22 09:41:00,1974.0,0.00289189305724
2018-01-22 09:42:00,1970.0,0.00289189305724
2018-01-22 09:43:00,1973.0,0.00289189305724
2018-01-22 09:44:00,1974.0,0.00289189305724
2018-01-22 09:45:00,1964.0,0.00614279504629
2018-01-22 09:46:00,1961.0,0.00614279504629
2018-01-22 09:47:00,1962.0,0.00614279504629
2018-01-22 09:48:00,1963.0,0.00689880349713
2018-01-22 09:49:00,1961.0,0.00689880349713
2018-01-22 09:50:00,1950.0,0.008375327011
2018-01-22 09:51:00,1952.0,0.0100496262942
2018-01-22 09:52:00,1958.0,0.0140720170846
2018-01-22 09:53:00,1959.0,0.0140720170846
2018-01-22 09:54:00,1957.0,0.0140720170846
2018-01-22 09:55:00,1972.0,0.0108211150956
2018-01-22 09:56:00,1974.0,0.0108211150956
2018-01-22 09:57:00,1980.0,0.015619903061
2018-01-22 09:58:00,1982.0,0.0119720015529
2018-01-22 09:59:00,1983.0,0.0119720015529
2018-01-22 10:00:00,1905.0,0.0215439853493
2018-01-22 10:01:00,1901.0,0.0215439853493
2018-01-22 10:02:00,1902.0,0.0175215945589
2018-01-22 10:03:00,1902.0,0.0175215945589
2018-01-22 10:04:00,1904.0,0.0175215945589
2018-01-22 10:05:00,1922.0,0.0241685518278
2018-01-22 10:06:00,1920.0,0.0241685518278
2018-01-22 10:07:00,1921.0,0.0193697638624
2018-01-22 10:08:00,1922.0,0.0193697638624
2018-01-22 10:09:00,1924.0,0.0193697638624
2018-01-22 10:10:00,1941.0,0.00993698457703
2018-01-22 10:11:00,1938.0,0.00993698457703
2018-01-22 10:12:00,1941.0,0.00993698457703
2018-01-22 10:13:00,1942.0,0.00993698457703
2018-01-22 10:14:00,1943.0,0.00993698457703
2018-01-22 10:15:00,1955.0,0.00730411826378
2018-01-22 10:16:00,1955.0,0.00730411826378
2018-01-22 10:17:00,1957.0,0.00730411826378
2018-01-22 10:18:00,1959.0,0.00730411826378
2018-01-22 10:19:00,1959.0,0.00730411826378
2018-01-22 10:20:00,1958.0,0.00146000845513
2018-01-22 10:21:00,1961.0,0.00146000845513
2018-01-22 10:22:00,1965.0,0.00146000845513
2018-01-22 10:23:00,1968.0,0.00146000845513
2018-01-22 10:24:00,1971.0,0.00146000845513
2018-01-22 10:25:00,1964.0,0.00382777058774
2018-01-22 10:26:00,1964.0,0.00382777058774
2018-01-22 10:27:00,1968.0,0.00796078168898
2018-01-22 10:28:00,1969.0,0.00796078168898
2018-01-22 10:29:00,1969.0,0.00796078168898
2018-01-22 10:30:00,1895.0,0.0231535063728
2018-01-22 10:31:00,1898.0,0.0252703612935
2018-01-22 10:32:00,1899.0,0.0252703612935
2018-01-22 10:33:00,1901.0,0.0252703612935
2018-01-22 10:34:00,1904.0,0.0252703612935
2018-01-22 10:35:00,1919.0,0.0302698914937
2018-01-22 10:36:00,1914.0,0.0302698914937
2018-01-22 10:37:00,1913.0,0.0261368803925
2018-01-22 10:38:00,1911.0,0.0261368803925
2018-01-22 10:39:00,1914.0,0.0261368803925
2018-01-22 10:40:00,1928.0,0.0103864256947
2018-01-22 10:41:00,1931.0,0.00826957077405
2018-01-22 10:42:00,1934.0,0.00826957077405
2018-01-22 10:43:00,1934.0,0.00826957077405
2018-01-22 10:44:00,1932.0,0.00826957077405
2018-01-22 10:45:00,1945.0,0.014710867318
2018-01-22 10:46:00,1946.0,0.014710867318
2018-01-22 10:47:00,1949.0,0.0205459713824
2018-01-22 10:48:00,1946.0,0.0205459713824
2018-01-22 10:49:00,1949.0,0.0205459713824
2018-01-22 10:50:00,1944.0,0.0164744842571
2018-01-22 10:51:00,1945.0,0.0192712207079
2018-01-22 10:52:00,1944.0,0.0192712207079
2018-01-22 10:53:00,1945.0,0.0226658571728
2018-01-22 10:54:00,1947.0,0.0226658571728
2018-01-22 10:55:00,1951.0,0.0195850256016
2018-01-22 10:56:00,1953.0,0.0195850256016
2018-01-22 10:57:00,1955.0,0.0195850256016
2018-01-22 10:58:00,1951.0,0.0195850256016
2018-01-22 10:59:00,1951.0,0.0195850256016
2018-01-22 11:00:00,1901.0,0.0284536295317
2018-01-22 11:01:00,1900.0,0.0284536295317
2018-01-22 11:02:00,1896.0,0.0284536295317
2018-01-22 11:03:00,1893.0,0.0250589930668
2018-01-22 11:04:00,1897.0,0.0250589930668
2018-01-22 11:05:00,1891.0,0.0141548350348
2018-01-22 11:06:00,1894.0,0.0141548350348
2018-01-22 11:07:00,1896.0,0.0141548350348
2018-01-22 11:08:00,1900.0,0.0143738424941
2018-01-22 11:09:00,1900.0,0.0157226110355
2018-01-22 11:10:00,1912.0,0.00501613027391
2018-01-22 11:11:00,1915.0,0.00501613027391
2018-01-22 11:12:00,1916.0,0.00501613027391
2018-01-22 11:13:00,1912.0,0.00501613027391
2018-01-22 11:14:00,1916.0,0.00501613027391
2018-01-22 11:15:00,1926.0,0.0309534370482
2018-01-22 11:16:00,1930.0,0.0336423849457
2018-01-22 11:17:00,1930.0,0.0336423849457
2018-01-22 11:18:00,1932.0,0.0336423849457
2018-01-22 11:19:00,1933.0,0.0322936164043
2018-01-22 11:20:00,1936.0,0.0322936164043
2018-01-22 11:21:00,1939.0,0.0322936164043
2018-01-22 11:22:00,1940.0,0.0322936164043
2018-01-22 11:23:00,1940.0,0.0322936164043
2018-01-22 11:24:00,1942.0,0.0322936164043
2018-01-22 11:25:00,1952.0,0.00876562299062
2018-01-22 11:26:00,1951.0,0.00607667509315
2018-01-22 11:27:00,1955.0,0.00607667509315
2018-01-22 11:28:00,1957.0,0.00917238602708
2018-01-22 11:29:00,1958.0,0.00917238602708
2018-01-22 11:30:00,1903.0,0.0289084472506
2018-01-22 11:31:00,1903.0,0.0289084472506
2018-01-22 11:32:00,1908.0,0.0289084472506
2018-01-22 11:33:00,1910.0,0.0312900958594
2018-01-22 11:34:00,1912.0,0.0312900958594
2018-01-22 11:35:00,1921.0,0.018848294754
2018-01-22 11:36:00,1924.0,0.018848294754
2018-01-22 11:37:00,1924.0,0.018848294754
2018-01-22 11:38:00,1922.0,0.01575258382
2018-01-22 11:39:00,1921.0,0.01575258382
2018-01-22 11:40:00,1938.0,0.00257871279791
2018-01-22 11:41:00,1935.0,0.00257871279791
2018-01-22 11:42:00,1937.0,0.00257871279791
2018-01-22 11:43:00,1937.0,0.00019706418907
2018-01-22 11:44:00,1938.0,0.00019706418907
2018-01-22 11:45:00,1931.0,0.00384848786758
2018-01-22 11:46:00,1928.0,0.00384848786758
2018-01-22 11:47:00,1929.0,0.00384848786758
2018-01-22 11:48:00,1932.0,0.00384848786758
2018-01-22 11:49:00,1929.0,0.00384848786758
2018-01-22 11:50:00,1920.0,0.00384848786758
2018-01-22 11:51:00,1919.0,0.00384848786758
2018-01-22 11:52:00,1919.0,0.00384848786758
2018-01-22 11:53:00,1928.0,0.00384848786758
2018-01-22 11:54:00,1926.0,0.00384848786758
2018-01-22 11:55:00,1938.0,0.0
2018-01-22 11:56:00,1939.0,0.0
2018-01-22 11:57:00,1943.0,0.0
2018-01-22 11:58:00,1948.0,0.0
2018-01-22 11:59:00,1954.0,0.00147394800782
2018-01-22 12:00:00,1870.0,0.0210201807581
2018-01-22 12:01:00,1864.0,0.0210201807581
2018-01-22 12:02:00,1867.0,0.0210201807581
2018-01-22 12:03:00,1872.0,0.0210201807581
2018-01-22 12:04:00,1873.0,0.0210201807581
2018-01-22 12:05:00,1884.0,0.0226068675449
2018-01-22 12:06:00,1884.0,0.0226068675449
2018-01-22 12:07:00,1884.0,0.0226068675449
2018-01-22 12:08:00,1893.0,0.0226068675449
2018-01-22 12:09:00,1894.0,0.0211329195371
2018-01-22 12:10:00,1909.0,0.0015866867868
2018-01-22 12:11:00,1904.0,0.0015866867868
2018-01-22 12:12:00,1907.0,0.0015866867868
2018-01-22 12:13:00,1907.0,0.0015866867868
2018-01-22 12:14:00,1905.0,0.0015866867868
2018-01-22 12:15:00,1904.0,0.0118063569673
2018-01-22 12:16:00,1906.0,0.0152211841951
2018-01-22 12:17:00,1909.0,0.0152211841951
2018-01-22 12:18:00,1908.0,0.0152211841951
2018-01-22 12:19:00,1908.0,0.0152211841951
2018-01-22 12:20:00,1917.0,0.0433948437782
2018-01-22 12:21:00,1917.0,0.0233455036202
2018-01-22 12:22:00,1922.0,0.0287991378279
2018-01-22 12:23:00,1926.0,0.0287991378279
2018-01-22 12:24:00,1927.0,0.0287991378279
2018-01-22 12:25:00,1936.0,0.0248493385159
2018-01-22 12:26:00,1938.0,0.0214345112881
2018-01-22 12:27:00,1935.0,0.0240304417352
2018-01-22 12:28:00,1935.0,0.0240304417352
2018-01-22 12:29:00,1936.0,0.0240304417352
2018-01-22 12:30:00,1900.0,0.036547439254
2018-01-22 12:31:00,1904.0,0.036547439254
2018-01-22 12:32:00,1908.0,0.0378869002644
2018-01-22 12:33:00,1909.0,0.0378869002644
2018-01-22 12:34:00,1909.0,0.0378869002644
2018-01-22 12:35:00,1911.0,0.0249412124169
2018-01-22 12:36:00,1913.0,0.0249412124169
2018-01-22 12:37:00,1913.0,0.0223452819698
2018-01-22 12:38:00,1916.0,0.0223452819698
2018-01-22 12:39:00,1917.0,0.0223452819698
2018-01-22 12:40:00,1922.0,0.0168104236973
2018-01-22 12:41:00,1923.0,0.0168104236973
2018-01-22 12:42:00,1924.0,0.0100173284791
2018-01-22 12:43:00,1923.0,0.0100173284791
2018-01-22 12:44:00,1924.0,0.0100173284791
2018-01-22 12:45:00,1940.0,0.0163173284791
2018-01-22 12:46:00,1943.0,0.0184818601092
2018-01-22 12:47:00,1941.0,0.0184818601092
2018-01-22 12:48:00,1942.0,0.0184818601092
2018-01-22 12:49:00,1940.0,0.0184818601092
2018-01-22 12:50:00,1930.0,0.0107114173909
2018-01-22 12:51:00,1929.0,0.0107114173909
2018-01-22 12:52:00,1927.0,0.0107114173909
2018-01-22 12:53:00,1927.0,0.0107114173909
2018-01-22 12:54:00,1930.0,0.0107114173909
2018-01-22 12:55:00,1922.0,0.00433207328687
2018-01-22 12:56:00,1926.0,0.00216754165682
2018-01-22 12:57:00,1928.0,0.00216754165682
2018-01-22 12:58:00,1927.0,0.00216754165682
2018-01-22 12:59:00,1929.0,0.00216754165682
2018-01-22 13:00:00,1861.0,0.0169805117212
2018-01-22 13:01:00,1860.0,0.0169805117212
2018-01-22 13:02:00,1854.0,0.0169805117212
2018-01-22 13:03:00,1859.0,0.0169805117212
2018-01-22 13:04:00,1862.0,0.0169805117212
2018-01-22 13:05:00,1879.0,0.0201472400527
2018-01-22 13:06:00,1878.0,0.0201472400527
2018-01-22 13:07:00,1878.0,0.0201472400527
2018-01-22 13:08:00,1878.0,0.0201472400527
2018-01-22 13:09:00,1878.0,0.0201472400527
2018-01-22 13:10:00,1892.0,0.00787944834576
2018-01-22 13:11:00,1892.0,0.00787944834576
2018-01-22 13:12:00,1896.0,0.00787944834576
2018-01-22 13:13:00,1897.0,0.00787944834576
2018-01-22 13:14:00,1896.0,0.00787944834576
2018-01-22 13:15:00,1894.0,0.0281566124876
2018-01-22 13:16:00,1893.0,0.0281566124876
2018-01-22 13:17:00,1899.0,0.0281566124876
2018-01-22 13:18:00,1905.0,0.0281566124876
2018-01-22 13:19:00,1905.0,0.0281566124876
2018-01-22 13:20:00,1910.0,0.0256114341301
2018-01-22 13:21:00,1912.0,0.0256114341301
2018-01-22 13:22:00,1915.0,0.0276899412411
2018-01-22 13:23:00,1917.0,0.0276899412411
2018-01-22 13:24:00,1919.0,0.0312451393583
2018-01-22 13:25:00,1930.0,0.0080389050265
