datetime,SOC
2017-03-22 15:10:00,0.471034654
2017-03-23 15:10:00,0.1
2017-03-24 15:10:00,0.1
2017-03-25 15:10:00,0.1
2017-03-26 15:10:00,0.1
2017-03-27 15:10:00,0.1
2017-03-22 16:40:00,0.1
2017-03-23 16:40:00,0.217425259
2017-03-24 16:40:00,0.217425259
2017-03-26 06:00:00,0.1
2017-03-27 06:00:00,0.217425259
2017-03-23 12:25:00,0.1
2017-03-26 12:25:00,0.442433507
2017-03-23 13:00:00,0.442136203
2017-03-25 13:00:00,0.236524735
2017-03-27 13:00:00,0.1
2017-03-27 17:30:00,0.1
2017-03-24 09:30:00,0.289781215
2017-03-26 12:35:00,0.238706747
2017-03-25 17:19:00,0.378949046
2017-03-26 06:00:00,0.342380873
2017-03-26 18:20:00,0.402824769
2017-03-25 09:57:00,0.411253914
2017-03-26 14:15:00,0.223161772
2017-03-22 10:35:00,0.279464665
2017-03-22 21:40:00,0.256763643
2017-03-23 11:10:00,0.102677048
2017-03-23 19:50:00,0.1
2017-03-24 10:35:00,0.256763643
2017-03-24 19:50:00,0.169478515
2017-03-25 10:45:00,0.256763643
2017-03-25 21:40:00,0.169478515
2017-03-26 10:35:00,0.256763643
2017-03-27 10:35:00,0.169478515
2017-03-27 19:50:00,0.256763643
2017-03-23 11:40:00,0.229096231
2017-03-25 05:50:00,0.096666155
2017-03-26 15:35:00,0.096666155
2017-03-22 16:15:00,0.1
2017-03-23 16:15:00,0.1
2017-03-24 16:15:00,0.1
2017-03-25 16:15:00,0.1
2017-03-26 16:15:00,0.1
2017-03-27 16:15:00,0.1
2017-03-26 07:00:00,0.411235773
2017-03-25 07:00:00,0.350447065
2017-03-25 10:15:00,0.48946324
2017-03-27 08:39:00,0.393127827
2017-03-25 06:20:00,0.261646988
2017-03-23 14:15:00,0.342583036
2017-03-25 15:05:00,0.144297993
2017-03-27 07:00:00,0.362803261
2017-03-27 15:15:00,0.187724936
2017-03-22 22:30:00,0.187724936
2017-03-23 22:30:00,0.1
2017-03-25 17:30:00,0.187724936
2017-03-26 22:30:00,0.187724936
2017-03-27 22:30:00,0.402274628
2017-03-27 17:30:00,0.334992643
2017-03-24 16:04:00,0.472000563
2017-03-27 08:20:00,0.305970921
2017-03-25 20:45:00,0.076965177
2017-03-27 01:30:00,0.1
2017-03-23 18:15:00,0.133041935
2017-03-25 18:15:00,0.078421137
2017-03-27 08:45:00,0.453664894
2017-03-25 06:10:00,0.254595124
2017-03-24 18:35:00,0.392490688
2017-03-24 19:35:00,0.27727197
2017-03-27 08:30:00,0.380738568
2017-03-23 07:55:00,0.404242808
2017-03-24 07:55:00,0.1
2017-03-25 12:46:00,0.013743434
2017-03-26 07:55:00,0.360669779
2017-03-27 12:46:00,0.340589129
2017-03-23 10:30:00,0.131292043
2017-03-25 10:30:00,0.329721862
2017-03-27 10:30:00,0.302370388
2017-03-25 09:10:00,0.016265332
2017-03-27 14:00:00,0.344176888
2017-03-22 16:41:00,0.344176888
2017-03-24 06:59:00,0.344176888
2017-03-25 16:41:00,0.344176888
2017-03-26 16:41:00,0.27901632
2017-03-25 10:35:00,0.137085489
2017-03-22 15:21:00,0.294786413
2017-03-24 00:00:00,0.121540635
2017-03-24 15:51:00,0.199774925
2017-03-25 15:21:00,0.36250114
2017-03-26 15:21:00,0.1
2017-03-27 15:21:00,0.1
2017-03-25 17:49:00,0.1
2017-03-22 23:45:00,0.1
2017-03-23 18:38:00,0.1
2017-03-23 23:45:00,0.1
2017-03-24 23:45:00,0.4863217
2017-03-25 23:45:00,0.405368081
2017-03-26 23:45:00,0.120119673
2017-03-27 23:45:00,0.309222196
2017-03-27 11:30:00,0.061023139
2017-03-27 05:55:00,0.393542326
2017-03-27 17:23:00,0.159246803
2017-03-24 21:45:00,0.1
2017-03-27 12:20:00,0.1
2017-03-24 06:20:00,0.1
2017-03-27 06:20:00,0.1
2017-03-26 09:30:00,0.1
2017-03-22 15:00:00,0.1
2017-03-23 15:00:00,0.366961418
2017-03-24 15:00:00,0.355710782
2017-03-25 15:00:00,0.330557476
2017-03-26 15:00:00,0.330557476
2017-03-27 15:00:00,0.269000228
2017-03-22 16:34:00,0.330557476
2017-03-24 07:55:00,0.359506461
2017-03-25 16:34:00,0.1
2017-03-26 16:34:00,0.028971386
2017-03-27 17:55:00,0.149348396
2017-03-25 16:00:00,0.426778612
2017-03-22 17:15:00,0.288063504
2017-03-23 17:15:00,0.464764043
2017-03-24 15:35:00,0.322745757
2017-03-25 15:35:00,0.444153485
2017-03-26 18:10:00,0.1
2017-03-27 18:10:00,0.1
2017-03-25 07:30:00,0.263114253
2017-03-23 18:00:00,0.353545982
2017-03-25 00:00:00,0.328288475
2017-03-26 18:00:00,0.478710011
2017-03-25 06:40:00,0.450715976
2017-03-26 18:43:00,0.315571833
2017-03-27 15:55:00,0.094182844
2017-03-23 11:55:00,0.146630581
2017-03-24 19:30:00,0.094182844
2017-03-25 20:45:00,0.266269711
2017-03-27 20:45:00,0.230546991
2017-03-23 08:09:00,0.170886868
2017-03-24 19:45:00,0.375105026
2017-03-26 08:09:00,0.145026357
2017-03-27 18:15:00,0.145026357
2017-03-24 05:48:00,0.145026357
2017-03-26 15:27:00,0.145026357
2017-03-24 20:45:00,0.1
2017-03-27 21:30:00,0.460614716
2017-03-27 19:20:00,0.390382367
2017-03-27 18:18:00,0.321067647
2017-03-22 14:55:00,0.444266555
2017-03-23 14:55:00,0.42520958
2017-03-24 14:55:00,0.330464291
2017-03-25 14:55:00,0.296833639
2017-03-26 14:55:00,0.330464291
2017-03-25 16:22:00,0.118881574
2017-03-26 20:10:00,0.118881574
2017-03-23 08:45:00,0.118881574
2017-03-24 19:45:00,0.118881574
2017-03-26 19:45:00,0.118881574
2017-03-23 00:00:00,0.346136196
2017-03-23 19:00:00,0.366215544
2017-03-24 19:00:00,0.469181797
2017-03-25 19:00:00,0.304839819
2017-03-26 19:00:00,0.366215544
2017-03-27 19:00:00,0.324625016
2017-03-27 08:45:00,0.36233902
2017-03-23 13:25:00,0.377140057
2017-03-24 14:45:00,0.46086977
2017-03-25 14:45:00,0.179376655
2017-03-26 21:15:00,0.236449478
2017-03-27 07:50:00,0.432839683
2017-03-24 08:39:00,0.068624693
2017-03-27 17:45:00,0.456805375
2017-03-24 12:09:00,0.368131023
2017-03-26 15:55:00,0.340083101
2017-03-24 17:15:00,0.335731669
2017-03-27 17:15:00,0.1
