datetime,SOC
10/11/17 13:40,0.23539579
10/10/17 17:19,0.340398582
10/9/17 18:04,0.464217318
10/10/17 7:00,0.375600451
10/11/17 21:05,0.387105588
10/7/17 17:40,0.284681479
10/9/17 17:45,0.427990877
10/11/17 17:40,0.158065896
10/10/17 17:04,0.154155969
10/6/17 13:30,0.156650786
10/7/17 13:30,0.437596723
10/8/17 13:30,0.418981969
10/9/17 13:30,0.156167496
10/10/17 13:30,0.156167496
10/11/17 13:30,0.156167496
10/8/17 19:53,0.1
10/11/17 7:22,0.156167496
10/11/17 17:42,0.302752167
10/10/17 17:15,0.155895029
10/7/17 21:30,0.352302732
10/9/17 18:47,0.327172317
10/10/17 22:15,0.279337137
10/9/17 12:50,0.016028029
10/11/17 6:50,0.430529684
10/8/17 14:30,0.187862534
10/11/17 8:35,0.061099876
10/10/17 13:35,0.335408558
10/8/17 10:00,0.473585429
10/10/17 10:19,0.187401639
10/7/17 7:50,0.190986128
10/8/17 13:34,0.270274216
10/10/17 7:50,0.09364081
10/11/17 13:34,0.116484133
10/7/17 11:15,0.444000037
10/9/17 9:03,0.450800597
10/11/17 11:15,0.416905582
10/9/17 8:30,0.442050656
10/6/17 17:12,0.138024793
10/7/17 17:12,0.334887275
10/9/17 9:53,0.207301009
10/10/17 14:45,0.207301009
10/11/17 16:45,0.367722575
10/11/17 18:49,0.076791054
10/6/17 12:00,0.263912453
10/7/17 12:00,0.394110204
10/8/17 12:00,0.270786241
10/9/17 12:00,0.447502239
10/10/17 12:00,0.395635643
10/11/17 12:00,0.1
10/8/17 12:30,0.1
10/10/17 13:50,0.1
10/10/17 8:54,0.1
10/11/17 7:45,0.1
10/8/17 18:30,0.1
10/9/17 14:40,0.377243046
10/7/17 17:00,0.469934178
10/9/17 17:00,0.485230991
10/11/17 17:00,0.351893486
10/7/17 7:30,0.410240466
10/8/17 15:55,0.135524448
10/10/17 7:30,0.445796599
10/11/17 16:19,0.445796599
10/6/17 18:30,0.388655212
10/7/17 9:00,0.257127534
10/8/17 9:00,0.388655212
10/9/17 9:00,0.388655212
10/9/17 18:30,0.1
10/10/17 18:30,0.441195044
10/11/17 18:30,0.150463196
10/9/17 19:15,0.1
10/10/17 18:10,0.173121937
10/10/17 17:16,0.322098461
10/11/17 13:45,0.322098461
10/7/17 17:04,0.322098461
10/8/17 18:45,0.322098461
10/10/17 15:23,0.322098461
10/7/17 17:55,0.1
10/9/17 11:00,0.1
10/11/17 11:00,0.1
10/7/17 10:05,0.398162929
10/8/17 18:47,0.403053031
10/10/17 8:54,0.464894432
10/11/17 10:05,0.392761477
10/11/17 8:18,0.457608664
10/7/17 9:00,0.44246473
10/9/17 6:30,0.334420744
10/10/17 9:00,0.45987286
10/9/17 19:55,0.079244051
10/8/17 4:50,0.079244051
10/10/17 9:05,0.300298677
10/11/17 19:20,0.408017429
10/6/17 16:34,0.027173698
10/7/17 7:50,0.408405312
10/7/17 19:27,0.26022125
10/8/17 19:27,0.307925987
10/9/17 18:12,0.235588542
10/10/17 8:50,0.071630419
10/10/17 19:27,0.399546665
10/11/17 16:34,0.383242458
10/7/17 19:13,0.374763304
10/10/17 15:15,0.382025565
10/9/17 15:30,0.1
10/7/17 11:15,0.1
10/8/17 12:45,0.1
10/9/17 12:45,0.1
10/11/17 12:45,0.1
10/6/17 14:45,0.1
10/6/17 16:10,0.457422736
10/7/17 15:25,0.390113768
10/8/17 11:55,0.359306593
10/8/17 16:10,0.190082721
10/9/17 15:25,0.311297717
10/10/17 11:55,0.20100965
10/10/17 16:10,0.1
10/11/17 14:45,0.1
10/11/17 16:10,0.217622448
10/10/17 16:30,0.138730656
10/7/17 12:35,0.16106604
10/9/17 0:00,0.217622448
10/10/17 12:35,0.138730656
10/11/17 14:40,0.16106604
10/10/17 6:22,0.217622448
10/9/17 15:00,0.138730656
10/6/17 17:19,0.16106604
10/7/17 15:15,0.246931426
10/8/17 17:19,0.264842385
10/9/17 21:00,0.30939302
10/10/17 15:15,0.047869005
10/11/17 15:15,0.286185169
10/10/17 11:45,0.42597673
10/10/17 9:00,0.38971265
10/7/17 7:36,0.146169838
10/8/17 13:53,0.146169838
10/10/17 7:36,0.146169838
10/11/17 13:53,0.444236181
10/8/17 17:49,0.146169838
10/10/17 9:00,0.194513942
10/9/17 14:42,0.39500272
10/11/17 16:49,0.253391936
10/7/17 19:50,0.412900334
10/10/17 19:50,0.075718502
10/8/17 0:00,0.392363512
10/9/17 20:17,0.395085767
10/11/17 13:10,0.112261054
10/7/17 18:04,0.311362319
10/9/17 15:30,0.218877881
10/10/17 18:40,0.205759494
10/7/17 16:52,0.390628659
10/10/17 16:19,0.317647949
10/7/17 6:45,0.353640185
10/8/17 16:19,0.178393425
10/10/17 6:45,0.160109319
10/11/17 16:19,0.141825213
10/7/17 18:38,0.399465169
10/9/17 18:38,0.359224258
10/11/17 19:30,0.423051963
10/7/17 17:19,0.257070259
10/9/17 8:30,0.175679288
10/11/17 8:30,0.1
10/9/17 9:20,0.22711213
10/10/17 10:30,0.015462025
10/9/17 8:30,0.2674683
10/7/17 12:40,0.015462025
10/8/17 15:35,0.336772778
10/9/17 15:35,0.311429777
10/11/17 15:35,0.311429777
10/11/17 0:50,0.051402739
10/8/17 7:20,0.051402739
10/11/17 19:15,0.38834336
10/8/17 8:35,0.421751646
10/10/17 8:35,0.104767262
10/7/17 10:45,0.263882634
10/8/17 14:25,0.1
10/10/17 10:45,0.1
10/11/17 13:20,0.1
10/6/17 11:10,0.428602341
10/6/17 17:03,0.350792655
10/7/17 11:10,0.144073963
10/7/17 17:03,0.433241709
10/8/17 11:10,0.260792573
10/8/17 19:50,0.244425547
10/9/17 11:10,0.245955017
10/9/17 17:03,0.241651442
10/10/17 11:10,0.1
10/10/17 17:03,0.1
10/11/17 11:10,0.1
10/8/17 15:35,0.1
10/11/17 9:30,0.255756851
10/10/17 21:00,0.1
10/9/17 17:04,0.251310485
10/10/17 11:20,0.1
10/9/17 12:45,0.379738371
10/11/17 18:00,0.1
10/11/17 11:20,0.379738371
10/7/17 15:45,0.1
10/8/17 15:45,0.378783402
10/9/17 16:34,0.448238718
10/11/17 14:40,0.369776341
10/10/17 10:30,0.440439893
10/6/17 15:25,0.199641039
10/7/17 15:25,0.425246919
10/8/17 15:25,0.096662097
10/9/17 15:25,0.069198602
10/10/17 15:25,0.326177172
10/11/17 15:25,0.451063294
10/6/17 15:30,0.388620233
10/7/17 15:30,0.410670413
10/8/17 15:30,0.1
10/9/17 15:30,0.1
10/10/17 15:30,0.1
10/11/17 15:30,0.1
10/8/17 18:30,0.1
10/11/17 18:30,0.1
10/9/17 16:29,0.1
10/9/17 7:00,0.1
10/6/17 9:05,0.1
10/6/17 16:19,0.1
10/7/17 9:05,0.1
10/7/17 16:19,0.1
10/8/17 9:05,0.070457669
10/8/17 16:19,0.325839205
10/9/17 9:05,0.234741111
10/9/17 16:19,0.130295151
10/10/17 9:05,0.1
10/10/17 16:19,0.095187049
10/11/17 9:05,0.1
10/11/17 16:19,0.095187049
10/6/17 19:45,0.1
10/7/17 19:45,0.095187049
10/8/17 19:45,0.1
10/9/17 19:45,0.095187049
10/10/17 19:45,0.1
10/11/17 19:45,0.095187049
10/10/17 7:30,0.1
10/10/17 11:05,0.1
10/7/17 10:20,0.1
10/8/17 13:45,0.1
10/10/17 10:20,0.1
10/7/17 18:30,0.1
10/8/17 21:45,0.1
10/10/17 18:30,0.325757715
10/11/17 21:45,0.183974994
10/8/17 8:30,0.081974655
10/10/17 17:59,0.1
10/6/17 16:30,0.286675902
10/7/17 16:30,0.428317952
10/8/17 16:30,0.428317952
10/9/17 13:45,0.1
10/10/17 16:30,0.428317952
10/11/17 16:30,0.165020082
10/8/17 16:49,0.165020082
10/11/17 17:34,0.14235739
10/11/17 16:00,0.336231125
10/7/17 16:49,0.109844376
10/10/17 8:54,0.109844376
10/9/17 17:10,0.109844376
10/8/17 16:45,0.109844376
10/8/17 10:40,0.204244883
10/10/17 10:40,0.203197691
10/11/17 16:45,0.132455193
10/7/17 16:38,0.374992889
10/9/17 8:58,0.426772939
10/11/17 13:08,0.30938478
10/9/17 6:40,0.394182722
10/8/17 7:45,0.256863017
10/11/17 7:45,0.1
10/9/17 19:07,0.455479803
10/11/17 10:10,0.297205453
10/11/17 13:50,0.171697556
10/9/17 12:45,0.406968972
10/8/17 22:10,0.056179187
10/8/17 13:40,0.301781615
10/11/17 13:40,0.4158794
10/11/17 8:50,0.488262775
10/8/17 12:30,0.453260303
10/10/17 17:30,0.355531595
10/10/17 16:49,0.402316543
10/7/17 8:05,0.298819005
10/8/17 12:12,0.324557022
10/9/17 12:12,0.466492119
10/10/17 18:15,0.178029545
10/11/17 20:45,0.003364784
10/6/17 19:15,0.444675908
10/8/17 9:20,0.32462379
10/9/17 11:45,0.409045816
10/10/17 19:15,0.265638893
10/11/17 19:15,0.015178611
10/8/17 16:03,0.129801935
10/11/17 0:00,0.381660182
10/7/17 15:15,0.409572603
10/9/17 14:30,0.35374776
10/10/17 16:00,0.028976252
10/6/17 9:30,0.356289039
10/6/17 14:00,0.365916443
10/7/17 9:30,0.323614783
10/7/17 14:00,0.398590699
10/8/17 9:30,0.212382715
10/8/17 14:00,0.470005656
10/9/17 9:30,0.473345907
10/9/17 14:00,0.41813812
10/10/17 9:30,0.286992415
10/10/17 14:00,0.377526048
10/11/17 9:30,0.082968341
10/11/17 14:00,0.1
10/7/17 17:46,0.1
10/9/17 8:01,0.1
10/11/17 8:01,0.1
10/11/17 12:10,0.1
10/11/17 17:40,0.1
10/9/17 10:24,0.1
10/9/17 10:29,0.1
10/8/17 15:38,0.1
10/11/17 17:25,0.1
10/6/17 13:10,0.1
10/7/17 13:10,0.1
10/8/17 13:10,0.174167844
10/9/17 13:10,0.449445229
10/10/17 13:10,0.174167844
10/11/17 13:32,0.174167844
10/7/17 6:22,0.46546935
10/8/17 18:28,0.466409372
10/10/17 6:22,0.450232768
10/7/17 12:37,0.386826158
10/8/17 16:45,0.3831783
10/10/17 12:37,0.287103097
10/11/17 12:37,0.233944266
10/9/17 13:30,0.228145495
10/7/17 17:00,0.2294979
10/10/17 7:10,0.228821697
10/11/17 17:00,0.228821697
10/11/17 13:50,0.228821697
10/9/17 17:00,0.332640071
10/11/17 14:45,0.209289255
10/8/17 18:00,0.207874145
10/11/17 19:00,0.042122784
10/10/17 16:00,0.334362244
10/8/17 17:19,0.033771831
10/8/17 18:15,0.26155436
10/11/17 15:10,0.407170128
10/10/17 9:30,0.379097504
10/9/17 18:33,0.364968423
10/10/17 12:40,0.364533976
10/8/17 6:30,0.36540287
10/10/17 6:30,0.422579674
10/7/17 7:30,0.318763843
10/8/17 18:50,0.419499646
10/10/17 7:30,0.41460141
10/11/17 7:30,0.392886093
10/8/17 22:10,0.324369595
10/9/17 11:50,0.385482739
10/7/17 8:05,0.426892931
10/8/17 8:05,0.056316832
10/9/17 16:00,0.219714261
10/10/17 16:40,0.219714261
10/11/17 16:40,0.421622655
10/11/17 8:09,0.328351455
10/11/17 10:15,0.419864129
10/11/17 7:40,0.478243862
10/7/17 17:55,0.240627261
10/8/17 19:55,0.088752714
10/10/17 17:55,0.37174146
10/8/17 8:15,0.05761219
10/11/17 23:10,0.05761219
10/9/17 8:30,0.05761219
10/11/17 14:38,0.080420488
10/6/17 12:30,0.23453622
10/7/17 12:30,0.392950376
10/8/17 12:30,0.303479574
10/9/17 12:30,0.303479574
10/10/17 12:30,0.303479574
10/11/17 12:30,0.1
10/8/17 10:48,0.290238915
10/8/17 9:10,0.283659465
10/10/17 16:30,0.28680901
10/6/17 11:10,0.258932618
10/7/17 7:40,0.314739465
10/8/17 7:40,0.049114722
10/8/17 16:30,0.358117093
10/9/17 11:10,0.24160299
10/10/17 7:40,0.169166688
10/11/17 7:40,0.469685132
10/11/17 16:30,0.1
10/9/17 18:04,0.1
10/8/17 12:15,0.1
10/10/17 14:00,0.1
10/10/17 14:05,0.1
10/6/17 18:00,0.1
10/7/17 18:00,0.398307413
10/9/17 10:00,0.297319113
10/10/17 10:00,0.481301894
10/11/17 10:00,0.378618586
10/9/17 17:40,0.428159334
10/10/17 14:25,0.257574929
10/6/17 17:15,0.1
10/7/17 17:15,0.1
10/8/17 17:15,0.257574929
10/9/17 17:15,0.257574929
10/10/17 17:15,0.1
10/11/17 17:15,0.1
10/7/17 13:00,0.257574929
10/9/17 13:00,0.409364935
10/11/17 13:00,0.392105813
10/10/17 10:40,0.463030252
10/11/17 6:00,0.327383715
10/11/17 14:35,0.49730131
10/9/17 6:40,0.443020142
10/10/17 7:50,0.124187951
10/11/17 17:30,0.124187951
10/11/17 18:04,0.124187951
10/10/17 18:20,0.124187951
10/6/17 17:14,0.1
10/8/17 12:00,0.255889443
10/9/17 12:00,0.33202293
10/10/17 13:25,0.018051597
10/11/17 17:14,0.1
10/11/17 17:15,0.1
10/8/17 17:30,0.1
10/11/17 17:30,0.1
10/6/17 10:45,0.1
10/7/17 10:45,0.33379082
10/8/17 10:45,0.279518616
10/9/17 10:45,0.320795013
10/10/17 10:45,0.384519396
10/11/17 10:45,0.459996781
10/10/17 14:35,0.405994096
10/10/17 7:45,0.369653459
10/9/17 7:30,0.406502373
10/7/17 16:23,0.364620177
10/8/17 16:23,0.241738931
10/10/17 16:23,0.411393051
10/11/17 18:00,0.022390115
10/10/17 11:35,0.411393051
10/9/17 7:00,0.402688579
10/7/17 19:00,0.480637971
10/10/17 11:00,0.485994413
10/9/17 8:35,0.23324256
10/11/17 13:45,0.1
10/7/17 19:30,0.1
10/9/17 16:15,0.1
10/11/17 16:30,0.1
10/6/17 18:15,0.1
10/7/17 18:15,0.1
10/9/17 10:05,0.360969697
10/11/17 10:05,0.269315419
10/8/17 11:30,0.354064023
10/11/17 11:30,0.353090757
10/8/17 22:45,0.1
10/6/17 11:10,0.1
10/7/17 11:10,0.442558851
10/8/17 11:10,0.276666776
10/9/17 11:10,0.199618386
10/10/17 11:10,0.415839419
10/11/17 11:10,0.434291992
10/8/17 15:20,0.349128421
10/11/17 12:30,0.404028942
10/6/17 21:00,0.327546382
10/7/17 11:55,0.326146178
10/8/17 11:55,0.277471597
10/9/17 11:55,0.1
10/10/17 11:55,0.277471597
10/11/17 11:55,0.277471597
10/8/17 19:30,0.105554589
10/6/17 13:25,0.172632371
10/7/17 13:25,0.311675906
10/8/17 13:25,0.1
10/9/17 13:25,0.1
10/10/17 13:25,0.1
10/11/17 13:25,0.1
10/11/17 5:54,0.1
10/6/17 16:52,0.310993636
10/8/17 12:32,0.309289368
10/9/17 12:13,0.012117831
10/9/17 16:52,0.1
10/10/17 16:52,0.1
10/11/17 15:15,0.1
10/9/17 7:45,0.1
10/11/17 22:30,0.186170673
10/6/17 18:02,0.1
10/7/17 18:02,0.1
10/8/17 18:02,0.1
10/9/17 18:02,0.1
10/10/17 18:02,0.1
10/11/17 18:02,0.1
10/8/17 22:20,0.389612486
10/10/17 22:20,0.141515326
10/9/17 21:10,0.372138321
10/8/17 16:45,0.141515326
10/10/17 8:00,0.141515326
10/10/17 8:45,0.141515326
10/7/17 17:00,0.232846964
10/9/17 17:00,0.33786147
10/11/17 17:00,0.1
10/11/17 19:43,0.1
10/10/17 14:22,0.1
10/10/17 18:55,0.1
10/11/17 17:19,0.1
10/8/17 22:05,0.1
10/10/17 22:05,0.36346239
10/8/17 17:59,0.36346239
10/11/17 7:00,0.158097904
10/8/17 16:19,0.181151499
10/7/17 10:40,0.344985208
10/8/17 14:52,0.36719064
10/10/17 14:52,0.098113986
10/8/17 19:00,0.323585489
10/10/17 18:00,0.323585489
10/6/17 13:24,0.323520421
10/7/17 14:45,0.408539873
10/8/17 13:24,0.456016539
10/9/17 13:24,0.36955025
10/10/17 13:24,0.451839645
10/11/17 13:24,0.381195807
10/11/17 21:23,0.381195807
10/7/17 22:15,0.375346201
10/10/17 18:55,0.359249684
10/7/17 17:34,0.105974732
10/9/17 17:34,0.033707271
10/7/17 11:10,0.025002799
10/8/17 21:45,0.025002799
10/10/17 21:45,0.447818573
10/6/17 18:30,0.242406308
10/7/17 18:30,0.209087673
10/8/17 18:30,0.152513579
10/9/17 18:30,0.187516616
10/10/17 18:30,0.170015097
10/11/17 18:30,0.156161437
10/6/17 17:45,0.183868757
10/7/17 17:45,0.233207994
10/8/17 17:45,0.127357248
10/9/17 17:45,0.348992896
10/10/17 17:45,0.256882178
10/11/17 17:45,0.3664728
10/11/17 14:55,0.414528753
10/11/17 7:45,0.360185976
10/11/17 11:00,0.046558535
10/10/17 16:25,0.1
10/10/17 10:15,0.1
10/6/17 20:10,0.1
10/7/17 20:10,0.1
10/8/17 20:10,0.1
10/9/17 20:10,0.1
10/10/17 20:10,0.1
10/11/17 20:10,0.1
10/8/17 16:04,0.1
10/11/17 16:04,0.1
10/9/17 9:04,0.1
10/8/17 15:20,0.1
10/11/17 16:45,0.471227115
10/9/17 9:45,0.384558677
10/6/17 9:30,0.346069895
10/7/17 9:30,0.496018332
10/8/17 9:30,0.360414099
10/9/17 9:30,0.300429555
10/10/17 9:30,0.31284327
10/11/17 9:30,0.1
10/8/17 6:50,0.1
10/10/17 15:50,0.1
10/7/17 10:55,0.1
10/9/17 10:55,0.1
10/11/17 12:04,0.1
10/11/17 17:25,0.373678587
10/10/17 6:14,0.364986809
10/11/17 14:05,0.43448856
10/10/17 7:58,0.424355349
10/7/17 12:10,0.366136818
10/8/17 17:40,0.366136818
10/9/17 18:35,0.138522238
10/10/17 22:00,0.1
10/7/17 7:30,0.1
10/8/17 10:20,0.1
10/9/17 8:06,0.1
10/10/17 10:20,0.1
10/11/17 7:30,0.1
10/9/17 11:05,0.328563939
10/9/17 10:13,0.328563939
10/11/17 18:41,0.328563939
10/10/17 12:05,0.449645234
10/11/17 17:30,0.385413198
10/10/17 7:10,0.310608981
10/9/17 8:20,0.339569261
10/9/17 11:30,0.193672617
10/10/17 14:04,0.308729849
10/6/17 22:30,0.317440676
10/7/17 22:30,0.315207927
10/8/17 22:30,0.305628678
10/9/17 22:30,0.316893988
10/10/17 22:30,0.394648737
10/11/17 22:30,0.196363693
10/10/17 17:10,0.320717717
10/9/17 20:35,0.061513536
10/9/17 20:31,0.266890535
10/10/17 12:55,0.38345694
10/9/17 10:03,0.344923346
10/6/17 7:27,0.481464016
10/6/17 17:02,0.317876209
10/7/17 17:02,0.364242071
10/8/17 17:02,0.361487568
10/9/17 17:02,0.1
10/10/17 17:02,0.1
10/11/17 17:02,0.1
10/10/17 16:30,0.1
10/11/17 15:45,0.1
10/10/17 18:00,0.1
10/9/17 12:55,0.402485229
10/9/17 17:25,0.275897655
10/9/17 20:35,0.472899712
10/6/17 10:45,0.425737437
10/7/17 10:35,0.335810245
10/8/17 10:35,0.386429956
10/8/17 15:45,0.1
10/9/17 10:45,0.1
10/10/17 10:35,0.1
10/11/17 10:35,0.1
10/11/17 23:15,0.392346901
10/11/17 11:20,0.1
10/9/17 17:45,0.403881111
10/9/17 7:10,0.375084931
10/11/17 16:49,0.304769664
10/6/17 16:27,0.306686676
10/7/17 16:27,0.224923629
10/8/17 16:27,0.070856259
10/9/17 16:27,0.357290002
10/10/17 16:27,0.1
10/11/17 16:27,0.1
10/11/17 14:20,0.385373503
10/8/17 9:40,0.1
10/10/17 20:45,0.1
10/8/17 16:49,0.1
10/11/17 19:05,0.359797141
10/10/17 17:10,0.187393578
10/11/17 16:40,0.432878681
10/8/17 20:17,0.43924298
10/11/17 17:00,0
10/7/17 14:00,0
10/9/17 14:00,0
10/11/17 14:00,0
10/6/17 16:30,0
10/7/17 16:30,0
10/8/17 16:30,0.463484304
10/9/17 16:30,0.461711244
10/10/17 16:30,0.337847339
10/11/17 16:30,0.440815105
10/10/17 7:15,0.239802195
10/7/17 16:40,0.420240684
10/9/17 15:30,0.336193336
10/11/17 15:30,0.263196369
10/6/17 15:58,0.028274749
10/7/17 18:52,0.028274749
10/8/17 17:19,0.028274749
10/9/17 14:08,0.1
10/10/17 12:54,0.201332462
10/11/17 15:58,0.1
10/6/17 21:00,0.1
10/8/17 18:30,0.116661711
10/9/17 18:30,0.223798673
10/10/17 21:00,0.179459033
10/11/17 19:45,0.179459033
10/7/17 17:30,0.343386102
10/9/17 15:15,0.471048823
10/11/17 12:30,0.325446394
10/11/17 12:15,0.33203257
10/8/17 17:25,0.33203257
10/11/17 14:10,0.338618746
10/11/17 19:15,0.109149307
10/7/17 7:30,0.424241387
10/8/17 7:30,0.424241387
10/9/17 9:35,0.163574855
10/10/17 17:25,0.189980205
10/7/17 18:30,0.207347283
10/9/17 18:30,0.418933421
10/11/17 13:28,0.372126839
10/7/17 21:15,0.346818468
10/9/17 9:05,0.362526291
10/10/17 17:45,0.421924522
10/8/17 17:00,0.179307396
10/9/17 21:30,0.362270127
10/11/17 6:58,0.381377004
10/11/17 5:47,0.403451189
10/9/17 13:34,0.392414097
10/7/17 0:00,0.1
10/8/17 14:00,0.135960359
10/10/17 0:00,0.10078584
10/11/17 14:00,0.10078584
10/11/17 15:00,0.213784198
10/7/17 16:22,0.344477611
10/9/17 16:22,0.385586167
10/11/17 16:22,0.417637635
10/11/17 17:45,0.476937869
10/7/17 13:35,0.310394117
10/9/17 11:00,0.1
10/11/17 13:35,0.1
10/10/17 8:22,0.140960059
10/11/17 10:00,0.459770998
10/8/17 14:11,0.322376775
10/11/17 18:20,0.29281426
10/10/17 14:10,0.322376775
10/11/17 17:40,0.359383098
10/8/17 15:25,0.300360394
10/10/17 11:30,0.314353763
10/7/17 14:00,0.413449306
10/9/17 12:15,0.397326056
10/11/17 14:00,0.37054803
10/8/17 19:20,0.370534954
10/11/17 8:05,0.419157002
10/7/17 14:32,0.32832346
10/7/17 20:12,0.287593877
10/9/17 8:30,0.233251185
10/9/17 20:12,0.35754394
10/10/17 20:12,0.062776146
10/8/17 17:45,0.397262206
10/11/17 7:45,0.272343871
10/8/17 20:00,0.322237864
10/11/17 12:50,0.222542893
10/9/17 19:20,0.302813534
10/11/17 9:39,0.16848379
10/9/17 11:55,0.302813534
10/10/17 7:36,0.302813534
10/7/17 21:00,0.11789165
10/10/17 11:05,0.29431332
10/9/17 15:15,0.265001071
10/8/17 17:40,0.38113947
10/9/17 19:50,0.443660454
10/11/17 15:57,0.288445192
10/7/17 6:30,0.468734466
10/8/17 15:00,0.345022931
10/10/17 6:30,0.352392611
10/11/17 16:00,0.369065802
10/6/17 17:30,0.340283988
10/7/17 17:30,0.205093484
10/8/17 17:30,0.375059186
10/9/17 17:30,0.415515172
10/10/17 18:15,0.17088855
10/11/17 17:30,0.099329686
10/11/17 8:00,0.099329686
10/8/17 17:30,0.211760521
10/10/17 20:05,0.06688301
10/7/17 11:30,0.211760521
10/9/17 8:45,0.139321765
10/11/17 8:00,0.139321765
10/11/17 12:57,0.139321765
10/8/17 9:50,0.342755759
10/11/17 0:00,0.288150549
10/7/17 12:20,0.370044884
10/9/17 11:38,0.321752307
10/11/17 7:35,0.470134101
10/8/17 17:49,0.407390953
10/11/17 17:49,0.401383417
10/8/17 23:00,0.120260597
10/10/17 10:10,0.335714325
10/8/17 15:50,0.335714325
10/6/17 11:20,0.03292528
10/7/17 10:30,0.195924146
10/7/17 13:55,0.364534296
10/8/17 10:30,0.224173088
10/8/17 12:35,0.418052824
10/9/17 11:20,0.085440163
10/10/17 10:30,0.1
10/10/17 12:35,0.1
10/11/17 10:30,0.18812061
10/7/17 17:30,0.257494552
10/8/17 20:00,0.158132583
10/9/17 22:30,0.28748258
10/11/17 22:30,0.147202986
10/8/17 20:25,0.298412176
10/11/17 20:25,0.158132583
10/7/17 8:50,0.1
10/8/17 8:50,0.013137079
10/9/17 8:50,0.013137079
10/10/17 18:30,0.267628834
10/11/17 8:50,0.041944399
10/9/17 13:25,0.1
10/8/17 8:05,0.1
10/11/17 8:05,0.212019579
10/6/17 16:30,0.221177912
10/7/17 16:30,0.230336246
10/8/17 11:16,0.482217131
10/8/17 16:30,0.336699447
10/9/17 14:45,0.336699447
10/9/17 16:30,0.380446487
10/10/17 16:30,0.1
10/11/17 11:16,0.371812261
10/11/17 17:30,0.1
10/10/17 17:49,0.360941324
10/6/17 6:15,0.1
10/7/17 6:15,0.391317424
10/8/17 16:30,0.1
10/9/17 16:30,0.447426128
10/10/17 16:30,0.172809059
10/7/17 8:20,0.172809059
10/8/17 18:40,0.172809059
10/10/17 6:00,0.172809059
10/11/17 11:30,0.1
10/9/17 17:34,0.371605138
10/9/17 15:50,0.396064119
10/11/17 9:55,0.250930114
10/10/17 11:30,0.371605138
10/7/17 16:15,0.107058658
10/10/17 16:15,0.408756173
10/10/17 13:30,0.440143336
10/8/17 6:33,0.31642503
10/9/17 21:12,0.364897763
10/11/17 21:12,0.333265599
10/6/17 14:35,0.198686903
10/7/17 14:35,0.37246124
10/8/17 14:35,0.323262828
10/9/17 14:35,0.33814414
10/10/17 15:47,0.38349524
10/11/17 15:47,0.192678358
10/7/17 13:15,0.125116212
10/8/17 19:10,0.287649728
10/9/17 19:10,0.146174825
10/10/17 19:10,0.146174825
10/11/17 19:10,0.146174825
10/9/17 10:15,0.247009015
